"17:24:14.934234,",0.0,51.34684371948242
"17:24:15.494307,",0.0,51.34684371948242
"17:24:16.054591,",0.0,51.34684371948242
"17:24:16.612559,",0.0,51.34684371948242
"17:24:17.172605,",0.0,51.34684371948242
"17:24:17.734826,",0.0,51.34684371948242
"17:24:18.292293,",0.0,51.34684371948242
"17:24:18.855295,",0.0,51.34684371948242
"17:24:19.427688,",0.0,51.34684371948242
"17:24:19.987117,",0.0,51.34684371948242
"17:24:20.545845,",0.0,51.34684371948242
"17:24:21.110540,",0.0,51.34684371948242
"17:24:21.681985,",0.0,51.34684371948242
"17:24:22.242573,",0.0,51.34684371948242
"17:24:22.800960,",0.0,51.34684371948242
"17:24:23.361077,",0.0,51.34684371948242
"17:24:23.921734,",0.0,51.34684371948242
"17:24:24.480836,",0.0,51.34684371948242
"17:24:25.041695,",0.0,51.34684371948242
"17:24:25.604938,",0.0,51.34684371948242
"17:24:26.176514,",0.0,51.34684371948242
"17:24:26.735659,",0.0,51.34684371948242
"17:24:27.298841,",0.0,51.34684371948242
"17:24:27.873845,",0.0,51.34684371948242
"17:24:28.435681,",0.0,51.34684371948242
"17:24:29.009404,",0.0,51.34684371948242
"17:24:29.567737,",0.0,51.34684371948242
"17:24:30.129247,",0.0,51.34684371948242
"17:24:30.686221,",0.0,51.34684371948242
"17:24:31.250170,",0.0,51.34684371948242
"17:24:31.821630,",0.0,51.34684371948242
"17:24:32.385972,",0.0,51.34684371948242
"17:24:32.958377,",0.0,51.34684371948242
"17:24:33.518341,",0.0,51.34684371948242
"17:24:34.077931,",0.0,51.34684371948242
"17:24:34.640676,",0.0,51.34684371948242
"17:24:35.212384,",0.0,51.34684371948242
"17:24:35.775613,",0.0,51.34684371948242
"17:24:36.351946,",0.0,51.34684371948242
"17:24:36.924349,",0.0,51.34684371948242
"17:24:37.486507,",0.0,51.34684371948242
"17:24:38.046320,",0.0,51.34684371948242
"17:24:38.607275,",0.0,51.34684371948242
"17:24:39.180727,",0.0,51.34684371948242
"17:24:39.741417,",0.0,51.34684371948242
"17:24:40.299608,",0.0,51.34684371948242
"17:24:40.860950,",0.0,51.34684371948242
"17:24:41.420879,",0.0,51.34684371948242
"17:24:41.977771,",0.0,51.34684371948242
"17:24:42.538719,",0.0,51.34684371948242
"17:24:43.096666,",0.0,51.34684371948242
"17:24:43.657593,",0.0,51.34684371948242
"17:24:44.220892,",0.0,51.34684371948242
"17:24:44.795433,",0.0,51.34684371948242
"17:24:45.356371,",0.0,51.34684371948242
"17:24:45.927860,",0.0,51.34684371948242
"17:24:46.488255,",0.0,51.34684371948242
"17:24:47.051331,",0.0,51.34684371948242
"17:24:47.625718,",0.0,51.34684371948242
"17:24:48.184236,",0.0,51.34684371948242
"17:24:48.744077,",0.0,51.34684371948242
"17:24:49.303754,",0.0,51.34684371948242
"17:24:49.863623,",0.0,51.34684371948242
"17:24:50.427021,",0.0,51.34684371948242
"17:24:50.999086,",0.0,51.34684371948242
"17:24:51.560217,",0.0,51.34684371948242
"17:24:52.121610,",0.0,51.34684371948242
"17:24:52.693833,",0.0,51.34684371948242
"17:24:53.254296,",0.0,51.34684371948242
"17:24:53.816901,",0.0,51.34684371948242
"17:24:54.388110,",0.0,51.34684371948242
"17:24:54.950842,",0.0,51.34684371948242
"17:24:55.510859,",0.0,51.34684371948242
"17:24:56.071545,",0.0,51.34684371948242
"17:24:56.648324,",0.0,51.34684371948242
"17:24:57.222398,",0.0,51.34684371948242
"17:24:57.783136,",0.0,51.34684371948242
"17:24:58.356053,",0.0,51.34684371948242
"17:24:58.915958,",0.0,51.34684371948242
"17:24:59.477884,",0.0,51.34684371948242
"17:25:00.035785,",0.0,51.34684371948242
"17:25:00.594974,",0.0,51.34684371948242
"17:25:01.155063,",0.0,51.34684371948242
"17:25:01.714745,",0.0,51.34684371948242
"17:25:02.274578,",0.0,51.34684371948242
"17:25:02.834221,",0.0,51.34684371948242
"17:25:03.396768,",0.0,51.34684371948242
"17:25:03.972622,",0.0,51.34684371948242
"17:25:04.545548,",0.0,51.34684371948242
"17:25:05.105562,",0.0,51.34684371948242
"17:25:05.665102,",0.0,51.34684371948242
"17:25:06.227963,",0.0,51.34684371948242
"17:25:06.802336,",0.0,51.34684371948242
"17:25:07.360499,",0.0,51.34684371948242
"17:25:07.922707,",0.0,51.34684371948242
"17:25:08.495995,",0.0,51.34684371948242
"17:25:09.055586,",0.0,51.34684371948242
"17:25:09.615344,",0.0,51.34684371948242
"17:25:10.175842,",0.0,51.34684371948242
"17:25:10.736131,",0.0,51.34684371948242
"17:25:11.295027,",0.0,51.34684371948242
"17:25:11.856050,",0.0,51.34684371948242
"17:25:12.416093,",0.0,51.34684371948242
"17:25:12.973704,",0.0,51.34684371948242
"17:25:13.533643,",0.0,51.34684371948242
"17:25:14.096081,",0.0,51.34684371948242
"17:25:14.672919,",0.0,51.34684371948242
"17:25:15.245230,",0.0,51.34684371948242
"17:25:15.805660,",0.0,51.34684371948242
"17:25:16.364840,",0.0,51.34684371948242
"17:25:16.923492,",0.0,51.34684371948242
"17:25:17.484005,",0.0,51.34684371948242
"17:25:18.044236,",0.0,51.34684371948242
"17:25:18.603868,",0.0,51.34684371948242
"17:25:19.163796,",0.0,51.34684371948242
"17:25:19.723097,",0.0,51.34684371948242
"17:25:20.283269,",0.0,51.34684371948242
"17:25:20.842892,",0.0,51.34684371948242
"17:25:21.404077,",0.0,51.34684371948242
"17:25:21.963831,",0.0,51.34684371948242
"17:25:22.522463,",0.0,51.34684371948242
"17:25:23.083990,",0.0,51.34684371948242
"17:25:23.644046,",0.0,51.34684371948242
"17:25:24.217806,",0.0,51.34684371948242
"17:25:24.776097,",0.0,51.34684371948242
"17:25:25.337074,",0.0,51.34684371948242
"17:25:25.897086,",0.0,51.34684371948242
"17:25:26.456751,",0.0,51.34684371948242
"17:25:27.016416,",0.0,51.34684371948242
"17:25:27.575428,",0.0,51.34684371948242
"17:25:28.134651,",0.0,51.34684371948242
"17:25:28.694752,",0.0,51.34684371948242
"17:25:29.257570,",0.0,51.34684371948242
"17:25:29.817639,",0.0,51.34684371948242
"17:25:30.373650,",0.0,51.34684371948242
"17:25:30.936546,",0.0,51.34684371948242
"17:25:31.494533,",0.0,51.34684371948242
"17:25:32.054384,",0.0,51.34684371948242
"17:25:32.613938,",0.0,51.34684371948242
"17:25:33.173473,",0.0,51.34684371948242
"17:25:33.733009,",0.0,51.34684371948242
"17:25:34.293336,",0.0,51.34684371948242
"17:25:34.852742,",0.0,51.34684371948242
"17:25:35.413183,",2.666750431060791,51.3779296875
"17:25:35.972961,",0.0,51.383846282958984
"17:25:36.532749,",0.0,51.383846282958984
"17:25:37.092239,",0.0,51.383846282958984
"17:25:37.652555,",0.0,51.383846282958984
"17:25:38.212054,",0.0,51.383846282958984
"17:25:38.771733,",0.0,51.383846282958984
"17:25:39.331812,",0.0,51.383846282958984
"17:25:39.890718,",0.0,51.383846282958984
"17:25:40.451288,",0.0,51.383846282958984
"17:25:41.010798,",0.0,51.383846282958984
"17:25:41.569884,",0.0,51.383846282958984
"17:25:42.130467,",0.0,51.383846282958984
"17:25:42.690124,",0.0,51.383846282958984
"17:25:43.250153,",0.0,51.383846282958984
"17:25:43.809728,",0.0,51.383846282958984
"17:25:44.369171,",0.0,51.383846282958984
"17:25:44.928963,",0.0,51.383846282958984
"17:25:45.489508,",0.0,51.383846282958984
"17:25:46.049104,",0.0,51.383846282958984
"17:25:46.608863,",0.0,51.383846282958984
"17:25:47.168099,",0.0,51.383846282958984
"17:25:47.729418,",0.0,51.383846282958984
"17:25:48.287785,",0.0,51.383846282958984
"17:25:48.847739,",0.0,51.383846282958984
"17:25:49.407739,",0.0,51.383846282958984
"17:25:49.967383,",0.0,51.383846282958984
"17:25:50.526074,",0.0,51.383846282958984
"17:25:51.089503,",0.0,51.383846282958984
"17:25:51.664439,",0.0,51.383846282958984
"17:25:52.224002,",0.0,51.383846282958984
"17:25:52.781610,",0.0,51.383846282958984
"17:25:53.342130,",0.0,51.383846282958984
"17:25:53.904939,",0.0,51.383846282958984
"17:25:54.480687,",0.0,51.383846282958984
"17:25:55.053436,",0.0,51.383846282958984
"17:25:55.613190,",0.0,51.383846282958984
"17:25:56.174015,",0.0,51.383846282958984
"17:25:56.732393,",0.0,51.383846282958984
"17:25:57.292520,",0.0,51.383846282958984
"17:25:57.852721,",0.0,51.383846282958984
"17:25:58.412059,",0.0,51.383846282958984
"17:25:58.974288,",0.0,51.383846282958984
"17:25:59.547005,",0.0,51.383846282958984
"17:26:00.107365,",0.0,51.383846282958984
"17:26:00.667083,",0.0,51.383846282958984
"17:26:01.227225,",0.0,51.383846282958984
"17:26:01.786631,",0.0,51.383846282958984
"17:26:02.345526,",0.0,51.383846282958984
"17:26:02.907973,",0.0,51.383846282958984
"17:26:03.465977,",0.0,51.383846282958984
"17:26:04.028315,",0.0,51.383846282958984
"17:26:04.601417,",0.0,51.383846282958984
"17:26:05.163698,",0.0,51.383846282958984
"17:26:05.739380,",0.0,51.383846282958984
"17:26:06.314357,",0.0,51.383846282958984
"17:26:06.874518,",0.0,51.383846282958984
"17:26:07.447380,",0.0,51.383846282958984
"17:26:08.007929,",0.0,51.383846282958984
"17:26:08.567159,",0.0,51.383846282958984
"17:26:09.126677,",0.0,51.383846282958984
"17:26:09.687448,",0.0,51.383846282958984
"17:26:10.246811,",0.0,51.383846282958984
"17:26:10.806986,",0.0,51.383846282958984
"17:26:11.366300,",0.0,51.383846282958984
"17:26:11.924933,",0.0,51.383846282958984
"17:26:12.487647,",0.0,51.383846282958984
"17:26:13.047777,",0.0,51.383846282958984
"17:26:13.605931,",0.0,51.383846282958984
"17:26:14.167256,",0.0,51.383846282958984
"17:26:14.724990,",0.0,51.383846282958984
"17:26:15.285122,",0.0,51.383846282958984
"17:26:15.844706,",0.0,51.383846282958984
"17:26:16.405631,",0.0,51.383846282958984
"17:26:16.964541,",0.0,51.383846282958984
"17:26:17.525112,",0.0,51.383846282958984
"17:26:18.085643,",0.0,51.383846282958984
"17:26:18.643774,",0.0,51.383846282958984
"17:26:19.203476,",0.0,51.383846282958984
"17:26:19.763237,",0.0,51.383846282958984
"17:26:20.324919,",0.0,51.383846282958984
"17:26:20.881572,",0.0,51.383846282958984
"17:26:21.447069,",0.0,51.383846282958984
"17:26:22.020982,",0.0,51.383846282958984
"17:26:22.594225,",0.0,51.383846282958984
"17:26:23.153641,",0.0,51.383846282958984
"17:26:23.716837,",0.0,51.383846282958984
"17:26:24.289482,",0.0,51.383846282958984
"17:26:24.848353,",0.0,51.383846282958984
"17:26:25.409179,",0.0,51.383846282958984
"17:26:25.968286,",0.0,51.383846282958984
"17:26:26.527829,",0.0,51.383846282958984
"17:26:27.088309,",0.0,51.383846282958984
"17:26:27.648256,",0.0,51.383846282958984
"17:26:28.207936,",0.0,51.383846282958984
"17:26:28.767568,",0.0,51.383846282958984
"17:26:29.330494,",0.0,51.383846282958984
"17:26:29.905094,",0.0,51.383846282958984
"17:26:30.462986,",0.0,51.383846282958984
"17:26:31.025069,",0.0,51.383846282958984
"17:26:31.598571,",0.0,51.383846282958984
"17:26:32.160684,",0.0,51.383846282958984
"17:26:32.717338,",0.0,51.383846282958984
"17:26:33.278988,",0.0,51.383846282958984
"17:26:33.837073,",0.0,51.383846282958984
"17:26:34.397292,",0.0,51.383846282958984
"17:26:34.957160,",0.0,51.383846282958984
"17:26:35.515385,",0.0,51.383846282958984
"17:26:36.075521,",0.0,51.383846282958984
"17:26:36.636253,",0.0,51.383846282958984
"17:26:37.196352,",0.0,51.383846282958984
"17:26:37.756122,",0.0,51.383846282958984
"17:26:38.318921,",0.0,51.383846282958984
"17:26:38.891636,",0.0,51.383846282958984
"17:26:39.450937,",0.0,51.383846282958984
"17:26:40.011068,",0.0,51.383846282958984
"17:26:40.572027,",0.0,51.383846282958984
"17:26:41.130350,",0.0,51.383846282958984
"17:26:41.690173,",0.0,51.383846282958984
"17:26:42.250155,",0.0,51.383846282958984
"17:26:42.809265,",0.0,51.383846282958984
"17:26:43.369738,",0.0,51.383846282958984
"17:26:43.929407,",0.0,51.383846282958984
"17:26:44.490952,",0.0,51.383846282958984
"17:26:45.047702,",0.0,51.383846282958984
"17:26:45.608486,",0.0,51.383846282958984
"17:26:46.169490,",0.0,51.383846282958984
"17:26:46.728888,",0.0,51.383846282958984
"17:26:47.288055,",0.0,51.383846282958984
"17:26:47.847802,",0.0,51.383846282958984
"17:26:48.409354,",0.0,51.383846282958984
"17:26:48.966404,",0.0,51.383846282958984
"17:26:49.528038,",0.0,51.383846282958984
"17:26:50.088048,",0.0,51.383846282958984
"17:26:50.646285,",0.0,51.383846282958984
"17:26:51.206607,",0.0,51.383846282958984
"17:26:51.766364,",0.0,51.383846282958984
"17:26:52.325850,",0.0,51.383846282958984
"17:26:52.889260,",0.0,51.383846282958984
"17:26:53.462367,",0.0,51.383846282958984
"17:26:54.022116,",0.0,51.383846282958984
"17:26:54.580889,",0.0,51.383846282958984
"17:26:55.140482,",0.0,51.383846282958984
"17:26:55.700844,",0.0,51.383846282958984
"17:26:56.260116,",0.0,51.383846282958984
"17:26:56.820370,",0.0,51.383846282958984
"17:26:57.379870,",0.0,51.383846282958984
"17:26:57.943173,",0.0,51.383846282958984
"17:26:58.515333,",0.0,51.383846282958984
"17:26:59.075697,",0.0,51.383846282958984
"17:26:59.635148,",0.0,51.383846282958984
"17:27:00.195143,",0.0,51.383846282958984
"17:27:00.754785,",0.0,51.383846282958984
"17:27:01.314271,",0.0,51.383846282958984
"17:27:01.876109,",0.0,51.383846282958984
"17:27:02.433015,",0.0,51.383846282958984
"17:27:02.994480,",0.0,51.383846282958984
"17:27:03.554121,",0.0,51.383846282958984
"17:27:04.112901,",0.0,51.383846282958984
"17:27:04.676220,",0.0,51.383846282958984
"17:27:05.250772,",0.0,51.383846282958984
"17:27:05.808516,",0.0,51.383846282958984
"17:27:06.368502,",0.0,51.383846282958984
"17:27:06.928970,",0.0,51.383846282958984
"17:27:07.488910,",0.0,51.383846282958984
"17:27:08.047722,",0.0,51.383846282958984
"17:27:08.607673,",0.0,51.383846282958984
"17:27:09.167575,",0.0,51.383846282958984
"17:27:09.726414,",0.0,51.383846282958984
"17:27:10.286511,",0.0,51.383846282958984
"17:27:10.848351,",0.0,51.383846282958984
"17:27:11.407298,",0.0,51.383846282958984
"17:27:11.965124,",0.0,51.383846282958984
"17:27:12.525923,",0.0,51.383846282958984
