"31/01/2018,","17:15:04.364938,"
"31/01/2018,","17:15:04.364981,"
"31/01/2018,","17:15:04.365022,"
"31/01/2018,","17:15:04.365062,"
"31/01/2018,","17:15:04.365104,"
"31/01/2018,","17:15:04.365144,"
"31/01/2018,","17:15:04.365185,"
"31/01/2018,","17:15:04.365226,"
"31/01/2018,","17:15:04.365266,"
"31/01/2018,","17:15:04.365376,"
"31/01/2018,","17:15:04.365473,"
"31/01/2018,","17:15:04.365559,"
"31/01/2018,","17:15:04.365634,"
"31/01/2018,","17:15:04.365679,"
"31/01/2018,","17:15:04.365720,"
"31/01/2018,","17:15:04.365761,"
"31/01/2018,","17:15:04.365804,"
"31/01/2018,","17:15:04.365844,"
"31/01/2018,","17:15:04.365885,"
"31/01/2018,","17:15:04.365926,"
"31/01/2018,","17:15:04.365967,"
"31/01/2018,","17:15:04.366009,"
"31/01/2018,","17:15:04.366049,"
"31/01/2018,","17:15:04.366091,"
"31/01/2018,","17:15:04.366131,"
"31/01/2018,","17:15:04.366172,"
"31/01/2018,","17:15:04.366214,"
"31/01/2018,","17:15:04.366255,"
"31/01/2018,","17:15:04.366296,"
"31/01/2018,","17:15:04.366338,"
"31/01/2018,","17:15:04.366378,"
"31/01/2018,","17:15:04.366420,"
"31/01/2018,","17:15:04.366461,"
"31/01/2018,","17:15:04.366501,"
"31/01/2018,","17:15:04.366542,"
"31/01/2018,","17:15:04.366582,"
"31/01/2018,","17:15:04.366624,"
"31/01/2018,","17:15:04.366665,"
"31/01/2018,","17:15:04.366706,"
"31/01/2018,","17:15:04.366747,"
"31/01/2018,","17:15:04.366788,"
"31/01/2018,","17:15:04.366830,"
"31/01/2018,","17:15:04.366871,"
"31/01/2018,","17:15:04.366912,"
"31/01/2018,","17:15:04.366953,"
"31/01/2018,","17:15:04.366993,"
"31/01/2018,","17:15:04.367034,"
"31/01/2018,","17:15:04.367075,"
"31/01/2018,","17:15:04.367116,"
"31/01/2018,","17:15:04.367158,"
"31/01/2018,","17:15:04.367198,"
"31/01/2018,","17:15:04.367239,"
"31/01/2018,","17:15:04.367280,"
"31/01/2018,","17:15:04.367321,"
"31/01/2018,","17:15:04.367363,"
"31/01/2018,","17:15:04.367403,"
"31/01/2018,","17:15:04.367444,"
"31/01/2018,","17:15:04.367484,"
"31/01/2018,","17:15:04.367525,"
"31/01/2018,","17:15:04.367567,"
"31/01/2018,","17:15:04.367608,"
"31/01/2018,","17:15:04.367649,"
"31/01/2018,","17:15:04.367690,"
"31/01/2018,","17:15:04.367730,"
"31/01/2018,","17:15:04.367772,"
"31/01/2018,","17:15:04.367811,"
"31/01/2018,","17:15:04.367853,"
"31/01/2018,","17:15:04.367895,"
"31/01/2018,","17:15:04.367935,"
"31/01/2018,","17:15:04.367977,"
"31/01/2018,","17:15:04.368017,"
"31/01/2018,","17:15:04.368059,"
"31/01/2018,","17:15:04.368099,"
"31/01/2018,","17:15:04.368140,"
"31/01/2018,","17:15:04.368181,"
"31/01/2018,","17:15:04.368221,"
"31/01/2018,","17:15:04.368262,"
"31/01/2018,","17:15:04.368303,"
"31/01/2018,","17:15:04.368344,"
"31/01/2018,","17:15:04.368386,"
"31/01/2018,","17:15:04.368426,"
"31/01/2018,","17:15:04.368467,"
"31/01/2018,","17:15:04.368508,"
"31/01/2018,","17:15:04.368548,"
"31/01/2018,","17:15:04.368589,"
"31/01/2018,","17:15:04.368629,"
"31/01/2018,","17:15:04.368671,"
"31/01/2018,","17:15:04.368711,"
"31/01/2018,","17:15:04.368752,"
"31/01/2018,","17:15:04.368792,"
"31/01/2018,","17:15:04.368832,"
"31/01/2018,","17:15:04.368875,"
"31/01/2018,","17:15:04.368915,"
"31/01/2018,","17:15:04.368959,"
"31/01/2018,","17:15:04.369001,"
"31/01/2018,","17:15:04.369041,"
"31/01/2018,","17:15:04.369082,"
"31/01/2018,","17:15:04.369123,"
"31/01/2018,","17:15:04.369163,"
"31/01/2018,","17:15:04.369205,"
"31/01/2018,","17:15:04.369245,"
"31/01/2018,","17:15:04.369287,"
"31/01/2018,","17:15:04.369328,"
"31/01/2018,","17:15:04.369368,"
"31/01/2018,","17:15:04.369410,"
"31/01/2018,","17:15:04.369451,"
"31/01/2018,","17:15:04.369492,"
"31/01/2018,","17:15:04.369532,"
"31/01/2018,","17:15:04.369573,"
"31/01/2018,","17:15:04.369615,"
"31/01/2018,","17:15:04.369655,"
"31/01/2018,","17:15:04.369696,"
"31/01/2018,","17:15:04.369737,"
"31/01/2018,","17:15:04.369777,"
"31/01/2018,","17:15:04.369818,"
"31/01/2018,","17:15:04.369858,"
"31/01/2018,","17:15:04.369899,"
"31/01/2018,","17:15:04.369939,"
"31/01/2018,","17:15:04.369981,"
"31/01/2018,","17:15:04.370020,"
"31/01/2018,","17:15:04.370062,"
"31/01/2018,","17:15:04.370103,"
"31/01/2018,","17:15:04.370143,"
"31/01/2018,","17:15:04.370245,"
"31/01/2018,","17:15:04.370325,"
"31/01/2018,","17:15:04.370387,"
"31/01/2018,","17:15:04.370430,"
"31/01/2018,","17:15:04.370470,"
"31/01/2018,","17:15:04.370512,"
"31/01/2018,","17:15:04.370553,"
"31/01/2018,","17:15:04.370594,"
"31/01/2018,","17:15:04.370636,"
"31/01/2018,","17:15:04.370677,"
"31/01/2018,","17:15:04.370718,"
"31/01/2018,","17:15:04.370759,"
"31/01/2018,","17:15:04.370862,"
"31/01/2018,","17:15:04.370962,"
"31/01/2018,","17:15:04.371066,"
"31/01/2018,","17:15:04.371157,"
"31/01/2018,","17:15:04.371257,"
"31/01/2018,","17:15:04.371332,"
"31/01/2018,","17:15:04.371440,"
"31/01/2018,","17:15:04.371540,"
"31/01/2018,","17:15:04.371622,"
"31/01/2018,","17:15:04.371698,"
"31/01/2018,","17:15:04.371781,"
"31/01/2018,","17:15:04.371830,"
"31/01/2018,","17:15:04.371873,"
"31/01/2018,","17:15:04.371915,"
"31/01/2018,","17:15:04.371957,"
"31/01/2018,","17:15:04.371999,"
"31/01/2018,","17:15:04.372040,"
"31/01/2018,","17:15:04.372081,"
"31/01/2018,","17:15:04.372122,"
"31/01/2018,","17:15:04.372164,"
"31/01/2018,","17:15:04.372205,"
"31/01/2018,","17:15:04.372245,"
"31/01/2018,","17:15:04.372290,"
"31/01/2018,","17:15:04.372331,"
"31/01/2018,","17:15:04.372371,"
"31/01/2018,","17:15:04.372414,"
"31/01/2018,","17:15:04.372455,"
"31/01/2018,","17:15:04.372496,"
"31/01/2018,","17:15:04.372537,"
"31/01/2018,","17:15:04.372577,"
"31/01/2018,","17:15:04.372619,"
"31/01/2018,","17:15:04.372659,"
"31/01/2018,","17:15:04.372700,"
"31/01/2018,","17:15:04.372741,"
"31/01/2018,","17:15:04.372781,"
"31/01/2018,","17:15:04.372823,"
"31/01/2018,","17:15:04.372863,"
"31/01/2018,","17:15:04.372905,"
"31/01/2018,","17:15:04.372946,"
"31/01/2018,","17:15:04.372987,"
"31/01/2018,","17:15:04.373029,"
"31/01/2018,","17:15:04.373070,"
"31/01/2018,","17:15:04.373110,"
"31/01/2018,","17:15:04.373152,"
"31/01/2018,","17:15:04.373192,"
"31/01/2018,","17:15:04.373234,"
"31/01/2018,","17:15:04.373275,"
"31/01/2018,","17:15:04.373316,"
"31/01/2018,","17:15:04.373357,"
"31/01/2018,","17:15:04.373397,"
"31/01/2018,","17:15:04.373439,"
"31/01/2018,","17:15:04.373481,"
"31/01/2018,","17:15:04.373522,"
"31/01/2018,","17:15:04.373564,"
"31/01/2018,","17:15:04.373604,"
"31/01/2018,","17:15:04.373645,"
"31/01/2018,","17:15:04.373686,"
"31/01/2018,","17:15:04.373726,"
"31/01/2018,","17:15:04.373791,"
"31/01/2018,","17:15:04.373833,"
"31/01/2018,","17:15:04.373913,"
"31/01/2018,","17:15:04.373994,"
"31/01/2018,","17:15:04.374117,"
"31/01/2018,","17:15:04.374217,"
"31/01/2018,","17:15:04.374293,"
"31/01/2018,","17:15:04.374403,"
"31/01/2018,","17:15:04.374480,"
"31/01/2018,","17:15:04.374575,"
"31/01/2018,","17:15:04.374675,"
"31/01/2018,","17:15:04.374761,"
"31/01/2018,","17:15:04.374860,"
"31/01/2018,","17:15:04.374934,"
"31/01/2018,","17:15:04.375065,"
"31/01/2018,","17:15:04.375265,"
"31/01/2018,","17:15:04.375374,"
"31/01/2018,","17:15:04.375474,"
"31/01/2018,","17:15:04.376414,"
"31/01/2018,","17:15:04.376549,"
"31/01/2018,","17:15:04.376703,"
"31/01/2018,","17:15:04.376813,"
"31/01/2018,","17:15:04.376921,"
"31/01/2018,","17:15:04.377043,"
"31/01/2018,","17:15:04.377245,"
"31/01/2018,","17:15:04.377337,"
"31/01/2018,","17:15:04.377403,"
"31/01/2018,","17:15:04.377473,"
"31/01/2018,","17:15:04.377576,"
"31/01/2018,","17:15:04.377663,"
"31/01/2018,","17:15:04.377729,"
"31/01/2018,","17:15:04.377799,"
"31/01/2018,","17:15:04.377874,"
"31/01/2018,","17:15:04.377948,"
"31/01/2018,","17:15:04.378026,"
"31/01/2018,","17:15:04.378096,"
"31/01/2018,","17:15:04.378168,"
"31/01/2018,","17:15:04.378242,"
"31/01/2018,","17:15:04.378309,"
"31/01/2018,","17:15:04.378381,"
"31/01/2018,","17:15:04.378455,"
"31/01/2018,","17:15:04.378524,"
"31/01/2018,","17:15:04.378598,"
"31/01/2018,","17:15:04.378673,"
"31/01/2018,","17:15:04.378740,"
"31/01/2018,","17:15:04.378813,"
"31/01/2018,","17:15:04.378886,"
"31/01/2018,","17:15:04.378953,"
"31/01/2018,","17:15:04.379028,"
"31/01/2018,","17:15:04.379102,"
"31/01/2018,","17:15:04.379170,"
"31/01/2018,","17:15:04.379244,"
"31/01/2018,","17:15:04.379317,"
"31/01/2018,","17:15:04.379386,"
"31/01/2018,","17:15:04.379459,"
"31/01/2018,","17:15:04.379530,"
"31/01/2018,","17:15:04.379601,"
"31/01/2018,","17:15:04.379672,"
"31/01/2018,","17:15:04.379743,"
"31/01/2018,","17:15:04.379818,"
"31/01/2018,","17:15:04.379922,"
"31/01/2018,","17:15:04.380003,"
"31/01/2018,","17:15:04.380075,"
"31/01/2018,","17:15:04.380187,"
"31/01/2018,","17:15:04.380299,"
"31/01/2018,","17:15:04.380422,"
"31/01/2018,","17:15:04.380548,"
"31/01/2018,","17:15:04.380649,"
"31/01/2018,","17:15:04.380732,"
"31/01/2018,","17:15:04.380799,"
"31/01/2018,","17:15:04.380878,"
"31/01/2018,","17:15:04.380958,"
"31/01/2018,","17:15:04.381038,"
"31/01/2018,","17:15:04.381124,"
"31/01/2018,","17:15:04.381208,"
"31/01/2018,","17:15:04.381300,"
"31/01/2018,","17:15:04.381474,"
"31/01/2018,","17:15:04.381568,"
"31/01/2018,","17:15:04.381655,"
"31/01/2018,","17:15:04.381748,"
"31/01/2018,","17:15:04.381800,"
"31/01/2018,","17:15:04.381850,"
"31/01/2018,","17:15:04.381986,"
"31/01/2018,","17:15:04.382092,"
"31/01/2018,","17:15:04.382186,"
"31/01/2018,","17:15:04.382256,"
"31/01/2018,","17:15:04.382357,"
"31/01/2018,","17:15:04.382446,"
"31/01/2018,","17:15:04.382549,"
"31/01/2018,","17:15:04.382934,"
"31/01/2018,","17:15:04.383137,"
"31/01/2018,","17:15:04.383218,"
"31/01/2018,","17:15:04.383303,"
"31/01/2018,","17:15:04.383362,"
"31/01/2018,","17:15:04.383426,"
"31/01/2018,","17:15:04.383478,"
"31/01/2018,","17:15:04.383530,"
"31/01/2018,","17:15:04.383625,"
"31/01/2018,","17:15:04.383697,"
"31/01/2018,","17:15:04.383780,"
"31/01/2018,","17:15:04.383823,"
"31/01/2018,","17:15:04.383875,"
"31/01/2018,","17:15:04.383922,"
"31/01/2018,","17:15:04.383981,"
"31/01/2018,","17:15:04.384034,"
"31/01/2018,","17:15:04.384080,"
"31/01/2018,","17:15:04.384131,"
"31/01/2018,","17:15:04.384173,"
"31/01/2018,","17:15:04.384211,"
"31/01/2018,","17:15:04.384250,"
"31/01/2018,","17:15:04.384288,"
"31/01/2018,","17:15:04.384326,"
"31/01/2018,","17:15:04.384363,"
"31/01/2018,","17:15:04.384402,"
"31/01/2018,","17:15:04.384440,"
"31/01/2018,","17:15:04.384478,"
"31/01/2018,","17:15:04.384518,"
"31/01/2018,","17:15:04.384557,"
"31/01/2018,","17:15:04.384595,"
"31/01/2018,","17:15:04.384632,"
"31/01/2018,","17:15:04.384670,"
"31/01/2018,","17:15:04.384710,"
"31/01/2018,","17:15:04.384776,"
"31/01/2018,","17:15:04.384815,"
"31/01/2018,","17:15:04.384862,"
"31/01/2018,","17:15:04.384925,"
"31/01/2018,","17:15:04.384972,"
"31/01/2018,","17:15:04.385034,"
"31/01/2018,","17:15:04.385116,"
"31/01/2018,","17:15:04.385201,"
"31/01/2018,","17:15:04.385268,"
"31/01/2018,","17:15:04.385382,"
"31/01/2018,","17:15:04.385467,"
"31/01/2018,","17:15:04.385530,"
"31/01/2018,","17:15:04.385592,"
"31/01/2018,","17:15:04.385668,"
"31/01/2018,","17:15:04.385737,"
"31/01/2018,","17:15:04.385810,"
"31/01/2018,","17:15:04.385882,"
"31/01/2018,","17:15:04.385981,"
"31/01/2018,","17:15:04.386076,"
"31/01/2018,","17:15:04.386123,"
"31/01/2018,","17:15:04.386165,"
"31/01/2018,","17:15:04.386207,"
"31/01/2018,","17:15:04.386247,"
"31/01/2018,","17:15:04.386289,"
"31/01/2018,","17:15:04.386330,"
"31/01/2018,","17:15:04.386371,"
"31/01/2018,","17:15:04.386412,"
"31/01/2018,","17:15:04.386452,"
"31/01/2018,","17:15:04.386494,"
"31/01/2018,","17:15:04.386535,"
"31/01/2018,","17:15:04.386575,"
"31/01/2018,","17:15:04.386617,"
"31/01/2018,","17:15:04.386658,"
"31/01/2018,","17:15:04.386700,"
"31/01/2018,","17:15:04.386744,"
"31/01/2018,","17:15:04.386785,"
"31/01/2018,","17:15:04.386827,"
"31/01/2018,","17:15:04.386869,"
"31/01/2018,","17:15:04.386911,"
"31/01/2018,","17:15:04.386951,"
"31/01/2018,","17:15:04.386992,"
"31/01/2018,","17:15:04.387032,"
"31/01/2018,","17:15:04.387076,"
"31/01/2018,","17:15:04.387117,"
"31/01/2018,","17:15:04.387157,"
"31/01/2018,","17:15:04.387199,"
"31/01/2018,","17:15:04.387238,"
"31/01/2018,","17:15:04.387280,"
"31/01/2018,","17:15:04.387321,"
"31/01/2018,","17:15:04.387361,"
"31/01/2018,","17:15:04.387405,"
"31/01/2018,","17:15:04.387446,"
"31/01/2018,","17:15:04.387487,"
"31/01/2018,","17:15:04.387529,"
"31/01/2018,","17:15:04.387616,"
"31/01/2018,","17:15:04.387761,"
"31/01/2018,","17:15:04.387854,"
"31/01/2018,","17:15:04.387916,"
"31/01/2018,","17:15:04.387960,"
"31/01/2018,","17:15:04.388068,"
"31/01/2018,","17:15:04.388114,"
"31/01/2018,","17:15:04.388199,"
"31/01/2018,","17:15:04.388244,"
"31/01/2018,","17:15:04.388315,"
"31/01/2018,","17:15:04.388376,"
"31/01/2018,","17:15:04.388442,"
"31/01/2018,","17:15:04.388512,"
"31/01/2018,","17:15:04.388580,"
"31/01/2018,","17:15:04.388657,"
"31/01/2018,","17:15:04.388734,"
"31/01/2018,","17:15:04.388828,"
"31/01/2018,","17:15:04.388920,"
"31/01/2018,","17:15:04.389049,"
"31/01/2018,","17:15:04.389139,"
"31/01/2018,","17:15:04.389215,"
"31/01/2018,","17:15:04.389310,"
"31/01/2018,","17:15:04.389395,"
"31/01/2018,","17:15:04.389467,"
"31/01/2018,","17:15:04.389541,"
"31/01/2018,","17:15:04.389672,"
"31/01/2018,","17:15:04.389771,"
"31/01/2018,","17:15:04.389848,"
"31/01/2018,","17:15:04.389931,"
"31/01/2018,","17:15:04.390035,"
"31/01/2018,","17:15:04.390112,"
"31/01/2018,","17:15:04.390170,"
"31/01/2018,","17:15:04.390249,"
"31/01/2018,","17:15:04.390337,"
"31/01/2018,","17:15:04.390437,"
"31/01/2018,","17:15:04.390551,"
"31/01/2018,","17:15:04.390603,"
"31/01/2018,","17:15:04.390646,"
"31/01/2018,","17:15:04.390688,"
"31/01/2018,","17:15:04.390729,"
"31/01/2018,","17:15:04.390770,"
"31/01/2018,","17:15:04.390812,"
"31/01/2018,","17:15:04.390854,"
"31/01/2018,","17:15:04.390895,"
"31/01/2018,","17:15:04.390937,"
"31/01/2018,","17:15:04.390978,"
"31/01/2018,","17:15:04.391019,"
"31/01/2018,","17:15:04.391061,"
"31/01/2018,","17:15:04.391101,"
"31/01/2018,","17:15:04.391143,"
"31/01/2018,","17:15:04.391184,"
"31/01/2018,","17:15:04.391224,"
"31/01/2018,","17:15:04.391266,"
"31/01/2018,","17:15:04.391307,"
"31/01/2018,","17:15:04.391348,"
"31/01/2018,","17:15:04.391388,"
"31/01/2018,","17:15:04.391429,"
"31/01/2018,","17:15:04.391471,"
"31/01/2018,","17:15:04.391513,"
"31/01/2018,","17:15:04.391553,"
"31/01/2018,","17:15:04.391595,"
"31/01/2018,","17:15:04.391635,"
"31/01/2018,","17:15:04.391677,"
"31/01/2018,","17:15:04.391718,"
"31/01/2018,","17:15:04.391758,"
"31/01/2018,","17:15:04.391823,"
"31/01/2018,","17:15:04.391864,"
"31/01/2018,","17:15:04.391905,"
"31/01/2018,","17:15:04.391947,"
"31/01/2018,","17:15:04.391986,"
"31/01/2018,","17:15:04.392029,"
"31/01/2018,","17:15:04.392070,"
"31/01/2018,","17:15:04.392111,"
"31/01/2018,","17:15:04.392152,"
"31/01/2018,","17:15:04.392192,"
"31/01/2018,","17:15:04.392234,"
"31/01/2018,","17:15:04.392276,"
"31/01/2018,","17:15:04.392316,"
"31/01/2018,","17:15:04.392358,"
"31/01/2018,","17:15:04.392398,"
"31/01/2018,","17:15:04.392440,"
"31/01/2018,","17:15:04.392480,"
"31/01/2018,","17:15:04.392521,"
"31/01/2018,","17:15:04.392563,"
"31/01/2018,","17:15:04.392603,"
"31/01/2018,","17:15:04.392645,"
"31/01/2018,","17:15:04.392686,"
"31/01/2018,","17:15:04.392726,"
"31/01/2018,","17:15:04.392769,"
"31/01/2018,","17:15:04.392809,"
"31/01/2018,","17:15:04.392850,"
"31/01/2018,","17:15:04.392891,"
"31/01/2018,","17:15:04.392931,"
"31/01/2018,","17:15:04.392974,"
"31/01/2018,","17:15:04.393013,"
"31/01/2018,","17:15:04.393055,"
"31/01/2018,","17:15:04.393096,"
"31/01/2018,","17:15:04.393136,"
"31/01/2018,","17:15:04.393178,"
"31/01/2018,","17:15:04.393218,"
"31/01/2018,","17:15:04.393290,"
"31/01/2018,","17:15:04.393352,"
"31/01/2018,","17:15:04.393395,"
"31/01/2018,","17:15:04.393435,"
"31/01/2018,","17:15:04.393476,"
"31/01/2018,","17:15:04.393517,"
"31/01/2018,","17:15:04.393557,"
"31/01/2018,","17:15:04.393599,"
"31/01/2018,","17:15:04.393639,"
"31/01/2018,","17:15:04.393680,"
"31/01/2018,","17:15:04.393720,"
"31/01/2018,","17:15:04.393760,"
"31/01/2018,","17:15:04.393802,"
"31/01/2018,","17:15:04.393842,"
"31/01/2018,","17:15:04.393885,"
"31/01/2018,","17:15:04.393940,"
"31/01/2018,","17:15:04.393992,"
"31/01/2018,","17:15:04.394048,"
"31/01/2018,","17:15:04.394101,"
"31/01/2018,","17:15:04.394163,"
"31/01/2018,","17:15:04.394260,"
"31/01/2018,","17:15:04.394314,"
"31/01/2018,","17:15:04.394363,"
"31/01/2018,","17:15:04.394407,"
"31/01/2018,","17:15:04.394469,"
"31/01/2018,","17:15:04.394540,"
"31/01/2018,","17:15:04.394591,"
"31/01/2018,","17:15:04.394658,"
"31/01/2018,","17:15:04.394711,"
"31/01/2018,","17:15:04.394777,"
"31/01/2018,","17:15:04.394836,"
"31/01/2018,","17:15:04.394900,"
"31/01/2018,","17:15:04.394955,"
"31/01/2018,","17:15:04.395020,"
"31/01/2018,","17:15:04.395076,"
"31/01/2018,","17:15:04.395141,"
"31/01/2018,","17:15:04.395194,"
"31/01/2018,","17:15:04.395259,"
"31/01/2018,","17:15:04.395319,"
"31/01/2018,","17:15:04.395369,"
"31/01/2018,","17:15:04.395407,"
"31/01/2018,","17:15:04.395444,"
"31/01/2018,","17:15:04.395481,"
"31/01/2018,","17:15:04.395518,"
"31/01/2018,","17:15:04.395555,"
"31/01/2018,","17:15:04.395592,"
"31/01/2018,","17:15:04.395679,"
"31/01/2018,","17:15:04.395758,"
"31/01/2018,","17:15:04.395839,"
"31/01/2018,","17:15:04.395928,"
"31/01/2018,","17:15:04.396218,"
"31/01/2018,","17:15:04.396394,"
"31/01/2018,","17:15:04.396528,"
"31/01/2018,","17:15:04.396728,"
"31/01/2018,","17:15:04.396825,"
"31/01/2018,","17:15:04.396909,"
"31/01/2018,","17:15:04.396984,"
"31/01/2018,","17:15:04.397083,"
"31/01/2018,","17:15:04.397139,"
"31/01/2018,","17:15:04.397212,"
"31/01/2018,","17:15:04.397428,"
"31/01/2018,","17:15:04.397671,"
"31/01/2018,","17:15:04.397788,"
"31/01/2018,","17:15:04.397831,"
"31/01/2018,","17:15:04.397896,"
"31/01/2018,","17:15:04.397962,"
"31/01/2018,","17:15:04.398103,"
"31/01/2018,","17:15:04.398151,"
"31/01/2018,","17:15:04.398198,"
"31/01/2018,","17:15:04.398242,"
"31/01/2018,","17:15:04.398287,"
"31/01/2018,","17:15:04.398334,"
"31/01/2018,","17:15:04.398377,"
"31/01/2018,","17:15:04.398415,"
"31/01/2018,","17:15:04.398453,"
"31/01/2018,","17:15:04.398491,"
"31/01/2018,","17:15:04.398529,"
"31/01/2018,","17:15:04.398566,"
"31/01/2018,","17:15:04.398603,"
"31/01/2018,","17:15:04.398640,"
"31/01/2018,","17:15:04.398679,"
"31/01/2018,","17:15:04.398716,"
"31/01/2018,","17:15:04.398754,"
"31/01/2018,","17:15:04.398791,"
"31/01/2018,","17:15:04.398829,"
"31/01/2018,","17:15:04.398867,"
"31/01/2018,","17:15:04.398904,"
"31/01/2018,","17:15:04.398941,"
"31/01/2018,","17:15:04.398979,"
"31/01/2018,","17:15:04.399018,"
"31/01/2018,","17:15:04.399055,"
"31/01/2018,","17:15:04.399093,"
"31/01/2018,","17:15:04.399133,"
"31/01/2018,","17:15:04.399171,"
"31/01/2018,","17:15:04.399208,"
"31/01/2018,","17:15:04.399246,"
"31/01/2018,","17:15:04.399283,"
"31/01/2018,","17:15:04.399321,"
"31/01/2018,","17:15:04.399358,"
"31/01/2018,","17:15:04.399396,"
"31/01/2018,","17:15:04.399433,"
"31/01/2018,","17:15:04.399471,"
"31/01/2018,","17:15:04.399508,"
"31/01/2018,","17:15:04.399566,"
"31/01/2018,","17:15:04.399621,"
"31/01/2018,","17:15:04.399673,"
"31/01/2018,","17:15:04.399722,"
"31/01/2018,","17:15:04.399767,"
"31/01/2018,","17:15:04.399815,"
"31/01/2018,","17:15:04.399860,"
"31/01/2018,","17:15:04.399906,"
"31/01/2018,","17:15:04.399951,"
"31/01/2018,","17:15:04.399997,"
"31/01/2018,","17:15:04.400042,"
"31/01/2018,","17:15:04.400091,"
"31/01/2018,","17:15:04.400142,"
"31/01/2018,","17:15:04.400191,"
"31/01/2018,","17:15:04.400241,"
"31/01/2018,","17:15:04.400290,"
"31/01/2018,","17:15:04.400332,"
"31/01/2018,","17:15:04.400374,"
"31/01/2018,","17:15:04.400414,"
"31/01/2018,","17:15:04.400452,"
"31/01/2018,","17:15:04.400490,"
"31/01/2018,","17:15:04.400528,"
"31/01/2018,","17:15:04.400567,"
"31/01/2018,","17:15:04.400605,"
"31/01/2018,","17:15:04.400643,"
"31/01/2018,","17:15:04.400681,"
"31/01/2018,","17:15:04.400719,"
"31/01/2018,","17:15:04.400757,"
"31/01/2018,","17:15:04.400795,"
"31/01/2018,","17:15:04.400834,"
"31/01/2018,","17:15:04.400872,"
"31/01/2018,","17:15:04.400910,"
"31/01/2018,","17:15:04.400948,"
"31/01/2018,","17:15:04.400987,"
"31/01/2018,","17:15:04.401058,"
"31/01/2018,","17:15:04.401127,"
"31/01/2018,","17:15:04.401177,"
"31/01/2018,","17:15:04.401215,"
"31/01/2018,","17:15:04.401253,"
"31/01/2018,","17:15:04.401293,"
"31/01/2018,","17:15:04.401333,"
"31/01/2018,","17:15:04.401381,"
"31/01/2018,","17:15:04.401445,"
"31/01/2018,","17:15:04.401496,"
"31/01/2018,","17:15:04.401535,"
"31/01/2018,","17:15:04.401574,"
"31/01/2018,","17:15:04.401612,"
"31/01/2018,","17:15:04.401650,"
"31/01/2018,","17:15:04.401688,"
"31/01/2018,","17:15:04.401727,"
"31/01/2018,","17:15:04.401767,"
"31/01/2018,","17:15:04.401806,"
